20,96,4,57,14,60,1,28,5,15,2,0,9,42,38,31,13,215,17,13,8,1,8,25,2,4,5,42,417,4,1,17,4,1,3,7,7,31,3,0,8,6,0,0,2,32,2,5,3,2,6,2,38,28,12,32,2,0,0,1,10,0,40,0,0,1,5,4,0,1,0,1,0,6,0,1,0,0,2,1,37,0,0,1,7,1,0,1,0,0,10,5,0,4,3,8,9,4,2,57,0,2,0,0,0,3,0,1,0,2,10,0,0,0,1,0,0,0,0,0,0,0,5,0,1,2,2,0,1,2,3,0,0,2,1,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0,8,4,6,2,2,0,0,0,2,0,62,6,0,5,737,2,0,1,0,1,8,0,4,6,7,17,0,0,0,0,0,0,0,2,4,1,0,0,5,117,0,0,22,3,0,4,0,0,0,4,10,0,0,1,1,0,0,1,0,3,0,1,0,3,0,1,1,0,4,2,1,0,0,0,0,1,1,1,0,0,2,0,0,0,3,2,0,1,3,0,3,0,0,1,0,1,34,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,0,1,1,0
2,2,4,5,0,5,0,1,0,1,0,0,0,0,0,0,7,6,0,1,0,1,0,2,0,2,1,1,4,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,35,2,4,1,11,1,4,0,0,11,0,0,2,11,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13,2,1,5,13,1,2,0,0,4,0,0,19,1,0,3,178,1,2,6,0,7,9,0,0,6,10,2,0,0,0,0,0,0,0,0,7,0,1,0,1,4,0,0,170,7,0,0,1,0,0,3,7,0,1,1,1,0,0,0,0,3,0,1,0,1,0,0,2,0,6,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,1,0
18,11,10,1,11,1,0,1,6,0,233,0,2,3,4,7,0,0,0,1,0,0,0,0,13,0,0,0,0,2,25,3,0,6,1,1,7,0,2,0,0,0,4,2,2,0,2,0,0,0,1,0,0,0,0,1,0,1,0,11,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,10,0,0,0,0,0,1,0,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0
9,204,101,2,2,2,40,1,4,1,121,193,7,0,4,3,34,91,76,79,16,0,2,130,124,3,14,183,18,2,22,11,17,288,0,46,0,0,0,2,0,0,37,7,0,37,4,26,21,28,0,18,2,7,0,0,0,154,0,45,4,13,13,6,140,6,0,11,33,0,3,2,5,0,23,31,13,13,7,0,8,2,0,0,0,8,4,8,8,5,0,2,0,0,10,0,0,0,5,3,3,5,13,3,0,2,49,1,1,3,2,1,2,4,8,0,0,4,0,1,0,0,2,0,0,0,5,0,0,0,4,2,0,0,0,0
13,5,15,1,4,10,1,0,0,0,0,2,0,0,1,3,0,0,0,0,0,5,2,0,0,67,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,4,12,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,2838,77,75,187,4,59,207,28,104,2036,36,745,118,279,84,54,43,276,70,319,17,11,111,845,14,24,41,26,214,693,31,3,787,25,24,10,3,11,50,111,152,249,197,71,17,52,701,40,52,61,211,13,30,4,279,299,44,44,163,77,114,14,793,126,59,62,15,95,48,26,106,101,84,66,70,90,79,28,73,8,30,43,26,20,150,300,37,21,33,21,41,133,22,53,28,0,52,107,2,32,47,33,119,79,104,53,37,57,14,19,83,44,98,34,155,68,22,15,167,43,111,7,29,38,4,49,39,60,37,18,81,26,45,26,112
376,564,19,2165,83,8,3,119,73,23,29,5,87,32,370,167,28,5,399,62,48,25,7,40,20,24,1,12,0,342,16,6,310,2,3,10,8,2,26,17,38,16,26,115,2,4,8,10,5,20,71,27,3,2,169,2,8,1,88,0,69,11,1,1,1,22,17,12,29,24,19,12,11,10,15,16,2,1,11,14,6,2,48,125,5,6,1,1,3,14,1,5,141,5,31,8,347,262,3,1,9,3,30,1,0,1,0,6,2,15,2,0,3,0,0,2,2,10,5,0,5,48,0,6,0,7,0,0,1,5,11,2,0,1,0,7
320,848,15,416,286,17,20,60,81,6,37,6,444,113,323,165,47,34,529,40,11,11,21,57,45,12,12,23,4,82,44,1,97,26,19,19,8,0,43,22,418,52,27,1594,48,5,34,29,12,21,95,18,5,8,35,3,24,6,39,15,42,168,7,5,6,216,30,14,263,25,24,4,14,5,12,188,43,12,5,7,4,15,36,122,77,0,2,7,3,30,49,28,0,9,35,10,60,17,1,11,60,13,571,0,4,0,1,2,87,6,13,9,27,0,0,0,2,89,142,3,18,113,0,33,3,4,3,8,6,1,14,0,0,0,9,1
0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,539,0,34,1,0,0,214,0,1,0,0,27,1,0,0,1,1,0,3,2,0,0,1,0,0,0,0,1,27,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,39,0,1,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,52,1,24,6,2,2,2,8,3,43,1,21,6,10,2,0,5,5,1,4,2,6,1,12,1,9,2,1,7,19,8,2,9,1,0,0,1,2,3,6,5,1,27,1,1,0,5,0,0,5,3,0,1,1,43,0,1,1,0,0,2,0,6,0,3,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,3,0,0,0,2,0,0,0,0,1,3,1,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,2,3,1,1,5,0,0,0,0,5,1,0,0,0,0,0,0,1,3
10,19,7,0,10,0,4,2,3,0,2,10,0,2,2,3,2,0,0,2,1,0,2,1,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
50,979,13,12,15,4,7,60,24,7,378,1,206,63,25,7,18,9,232,16,14,2,25,96,125,11,11,20,7,56,137,20,6,206,7,24,5,2,13,8,20,27,27,57,12,3,14,218,7,39,12,41,2,3,3,9,17,1,6,28,4,164,6,29,26,54,11,4,55,2,6,46,15,8,62,45,26,18,2,11,2,28,7,6,62,13,128,16,5,42,3,5,17,4,23,4,2,5,84,5,7,20,40,9,2,56,16,2,82,1,3,16,3,6,2,30,26,17,0,22,14,13,0,33,4,5,18,21,5,29,14,42,5,28,2,9
49,1944,82,48,10,0,37,736,0,13,720,14,231,217,0,0,33,39,110,31,83,0,15,57,215,4,5,265,13,8,164,17,0,307,24,28,3,0,4,7,2139,582,80,150,604,116,101,165,17,18,0,264,3,13,0,140,680,18,1,72,44,51,5,701,70,12,48,5,40,1,19,398,46,32,26,46,63,42,25,97,5,33,47,0,3,63,62,39,191,12,13,9,87,26,10,16,0,89,390,3,0,508,18,21,37,112,29,24,26,2,4,56,24,12,29,102,34,3,6,46,23,1,13,15,10,2,19,10,74,306,7,61,4,303,22,1335
0,0,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,19,0,1,2,0,2,6,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,94,18,12,3,27,2,13,0,2,0,1,2,11,14,3,12,23,4,3,15,5,0,11,1,0,1,40,82,1,1,1,21,1,0,0,1,19,11,7,1,5,0,0,0,20,0,4,2,0,8,0,82,48,3,1,0,3,0,0,1,0,9,0,0,4,0,0,0,3,0,0,0,0,0,0,2,0,1,0,16,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1,259,16,0,31,11,26,3,14,0,2,41,11,1,1,11,23,0,0,1,0,0,3,2,0,3,0,8,0,1,2,2,0,0,2,0,3,0,0,0,2,0,0,0,3,12,0,0,0,4,0,2,31,0,0,0,1,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,1551,0,14,135,11,0,99,49,17,419,0,254,14,193,47,19,22,54,37,55,16,6,16,237,16,4,16,3,70,366,10,11,95,25,5,5,1,54,6,525,24,3,190,26,4,4,161,4,11,58,61,2,1,13,94,203,0,28,0,51,3,1,206,6,25,2,4,17,55,9,17,41,33,11,14,6,7,7,4,2,4,4,2,2,17,63,10,4,8,1,4,84,5,3,1,2,70,16,1,1,9,8,40,9,8,0,6,4,4,0,23,38,15,3,44,4,11,6,42,17,17,0,16,2,0,0,30,23,1,7,2,20,1,0,11
30,625,23,10,14,0,2,1,9,1,510,21,17,4,1,3,10,2,0,5,0,1,4,230,173,0,3,30,1,4,110,3,0,28,7,0,1,0,0,1,8,4,24,19,4,22,4,590,8,4,0,3,0,7,1,35,17,21,0,86,6,0,1,22,88,0,2,2,7,2,0,6,4,8,1,0,0,13,0,13,0,0,2,1,0,0,93,0,2,2,0,1,2,0,0,0,0,1,2,1,1,6,0,9,1,1,2,3,0,1,0,4,2,4,0,14,1,0,0,8,0,0,4,0,1,0,6,0,2,2,0,1,1,0,1,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,2,0,0,47,0,0,0,0,0,4,0,0,0,1,0,6,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,55,0,56,7,0,0,3,6,8,28,0,598,106,151,14,3,0,948,3,9,4,0,1,70,9,0,0,0,13,0,2,2,0,2,0,1,0,0,1,13,14,1,1253,1,0,1,1,2,2,59,5,0,0,2,0,0,0,0,0,0,0,0,0,0,113,41,0,2,0,0,0,0,0,0,640,2,0,0,0,2,2,0,6,15,2,0,2,0,0,82,16,0,3,702,54,8,6,0,0,3,0,102,0,0,1,0,7,0,0,33,1,1,0,0,1,1,88,366,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,428,94,242,26,171,72,75,7,5,12,18,35,48,16,5,29,22,33,55,41,7,6,73,24,57,8,96,972,13,3,22,5,5,3,4,6,106,7,14,13,9,0,2,2,32,4,17,65,9,7,1,30,19,0,9,8,9,0,4,29,0,109,1,0,2,8,6,1,3,1,8,0,10,1,1,2,0,7,3,85,7,0,4,6,4,0,4,1,2,16,8,0,4,2,7,59,2,10,158,3,2,0,0,4,6,1,1,0,5,10,3,0,0,2,1,0,1,0,0,1,0,14,0,0,1,0,0,1,0,3,0,0,1,2,0
2,0,0,0,0,6,0,0,2,3,0,0,0,0,0,3,1,190,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,7,6,12,0,0,0,0,0,0,0,9,37,1,0,276,5,0,0,0,1,0,0,0,3,0,37,0,0,4,11,0,0,0,0,2,1,0,0,12,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,16,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,7,9,1,2,15,9,0,3,1,0,1,0,0,0,4,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,5,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,4,0,0,5,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83,783,1,538,23,1,0,15,62,9,13,1,371,2,91,45,28,0,35,10,24,2,0,51,6,2,0,0,2,136,3,0,11,0,0,1,1,0,7,0,23,5,13,480,0,1,1,2,0,9,13,78,15,10,2,0,1,0,0,0,2,17,1,0,0,64,6,4,9,1,1,0,4,0,1,18,16,0,1,0,0,1,2,23,29,0,0,2,1,0,0,4,0,0,1,2,364,1,0,1,21,0,26,0,1,0,0,0,11,0,0,0,2,0,0,0,0,71,138,0,3,27,0,5,0,0,0,0,0,0,1,0,0,0,3,0
0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,138,0,13,14,0,0,2,26,2,11,0,41,1,3,2,46,1,88,7,0,2,0,77,0,2,0,12,0,7,8,0,7,35,0,21,0,0,32,0,29,0,109,38,6,3,0,88,0,24,0,4,7,3,0,0,1,0,1,4,0,0,1,0,58,5,0,4,17,1,7,0,0,0,1,8,0,2,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,1,5,0,0,2,43,0,12,0,0,0,7,0,0,0,0,0,1,0,0,0,3,0
73,1,5,0,6,47,1,0,0,1,0,3,0,5,5,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,60,35,24,39,8,20,1,0,0,132,11,1,11,5,1,1,1,0,3,0,0,35,0,44,0,1,0,2,0,21,16,0,37,4,6,0,1,0,27,1,1,0,27,5,0,8,0,0,0,0,0,0,0,0,44,0,3,0,6,1,0,0,7,1,0,1,0,1,0,3,0,0,0,0,0,1,6,0,2,0,0,1,0,4,0,10,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,1
3,268,12,5,8,0,10,22,0,135,243,3,51,28,1,0,8,3,87,13,12,0,4,19,113,9,0,13,4,2,103,10,0,180,8,9,2,0,0,0,13,41,30,19,27,1,61,58,3,9,0,13,1,2,0,27,279,6,0,21,1,351,5,83,19,8,20,1,29,1,6,965,5,15,3373,29,195,36,2,31,1,6,7,1,9,12,88,5,4,9,14,14,37,9,6,3,0,0,525,2,4,1020,8,15,5,360,3,8,15,1,9,5,1,32,4,28,196,9,1,29,4,0,1,8,5,0,4,9,8,500,47,375,0,497,3,14
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,19,7,0,1,1,35,3,0,0,81,1,1,2,0,0,0,0,5,0,4,0,2,2,12,0,4,0,0,1,4,3,0,35,0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0,0,0,0,0,1,0,0,2,0,15,0,0,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,1,2,0,1,44,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,21,0,7,0,0,0,1,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,4
1,9,2,8,1,1,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
